Día,Damage Promedio,Densidad Promedio,Fracción de Volumen Promedio,Energia de Deformacion,Modulo de elasticidad promedio,% de Cenizas alpha,Promedios densida tejido
165,0.528528532150401,1.371131372588957,0.6790262903170623,460.04931088868,4686403.613771231,0.4722612683812935,2.0192576396821864
166,0.5277263924661675,1.371388624159877,0.6790266268831461,459.2734345172955,4694376.843481369,0.47255379681417836,2.019635494848654
167,0.5269247466516801,1.3716454011112251,0.6790269367715919,458.5006959140243,4702345.164150091,0.4728458463201366,2.0200127298215818
168,0.5261235952757888,1.3719017048142317,0.6790272201710198,457.73107784209793,4710308.570123054,0.4731374179986413,2.020389346104393
169,0.5253229387676714,1.3721575367530245,0.6790274773193328,456.9645631418131,4718267.05713425,0.4734285129509715,2.020765345219986
170,0.5245227774158634,1.3724128985247968,0.679027708503742,456.2011347051444,4726220.622315653,0.47371913228203993,2.021140728710777
171,0.5237231113672915,1.3726677918399726,0.679027914060793,455.44077550829564,4734169.264206815,0.474009277098248,2.0215154981387364
172,0.5229239406263082,1.3729222185223822,0.6790280943763962,454.6834685921533,4742112.982764476,0.47429894850847015,2.0218896550854346
173,0.522125265053724,1.373176180509438,0.6790282498858549,453.9291971253596,4750051.779372171,0.47458814762353096,2.0222632011520836
174,0.5213270843658496,1.3734296798522976,0.6790283810738927,453.1779443174371,4757985.656849758,0.4748768755574898,2.0226361379595765
175,0.5205293981335335,1.3736827187160363,0.6790284884746824,452.42969342686695,4765914.619462983,0.47516513342757133,2.023008467148532
176,0.5197322057812066,1.3739352993798148,0.6790285726718722,451.68442778012815,4773838.672932975,0.4754529223533403,2.0233801903793296
177,0.5189355065859282,1.3741874242370404,0.6790286342986129,450.9421307795288,4781757.824445728,0.4757402434567084,2.023751309332151
178,0.5181392996764305,1.3744390957955397,0.6790286740375859,450.2027858977083,4789672.0826616045,0.47602709786225406,2.0241218257070224
179,0.5173435840321712,1.3746903166777178,0.6790286926210292,449.4663766780057,4797581.4577247435,0.4763134866966328,2.024491741223848
180,0.5165483584823838,1.3749410896207237,0.6790286908307648,448.7328867278635,4805485.961272507,0.4765994110890546,2.024861057622453
181,0.5157536217051317,1.3751914174766129,0.6790286694982253,448.0022997166704,4813385.606444882,0.47688487217204634,2.0252297766626213
182,0.5149593722263655,1.3754413032125103,0.6790286295044804,447.2745993879454,4821280.407893851,0.47716987108057846,2.0255979001241307
183,0.5141656084189785,1.3756907499107713,0.6790285717802637,446.5497695741418,4829170.381792772,0.4774544089514746,2.025965429806793
184,0.5133723285018714,1.3759397607691402,0.6790284973059982,445.82779416564955,4837055.545845687,0.47773848692448717,2.0263323675304887
185,0.5125795305390122,1.3761883391009095,0.6790284071118227,445.1086571069049,4844935.919296661,0.478022106142589,2.0266987151352076
186,0.5117872124385031,1.3764364883350786,0.679028302277617,444.39234241917006,4852811.522939057,0.478305267751305,2.027064474481078
187,0.5109953719516467,1.3766842120165121,0.6790281839330295,443.6788341920136,4860682.379124819,0.4785879728983364,2.0274296474484106
188,0.5102040066720164,1.3769315138060931,0.6790280532575,442.96811655021315,4868548.51177371,0.4788702227342693,2.0277942359377277
189,0.5094131140345275,1.377178397480881,0.6790279114802873,442.26017368511566,4876409.94638255,0.4791520184128436,2.0281582418698
190,0.5086226913145122,1.3774248669342632,0.6790277598804926,441.5549898567864,4884266.710034402,0.4794333610896882,2.0285216671856823
191,0.5078327356267947,1.3776709261761115,0.6790275997870862,440.85254943257866,4892118.831407779,0.47971425192306644,2.028884513846747
192,0.5070432439247672,1.3779165793329387,0.6790274325789336,440.1528367949474,4899966.34078581,0.47999469207407186,2.029246783834719
193,0.5062542129994747,1.378161830648044,0.679027259684818,439.4558363957203,4907809.270065355,0.48027468270709106,2.0296084791517064
194,0.5054656394786932,1.3784066844816718,0.6790270825834679,438.7615327382188,4915647.652766159,0.4805542249891973,2.02996960182024
195,0.5046775198260167,1.3786511453111525,0.6790269028035786,438.06991039788016,4923481.524039925,0.480833320090354,2.030330153883298
196,0.5038893841835639,1.3788956126725596,0.6790268877100339,437.3636024202023,4931315.5542512955,0.4811124623469892,2.030690224906929
197,0.5031016928554379,1.379139697531709,0.6790268737566449,436.6597145532956,4939145.16799972,0.48139116567598245,2.031049729229161
198,0.5023144464692704,1.379383400703081,0.6790268609118741,435.95824340996114,4946970.359046575,0.48166943108311794,2.031408668141969
